"t_state","t_county","tot_cap","avg_p_cap","avg_hh","avg_rd","ordinance","t_manu","turbines","t_model","t_rsa","t_ttlh","fraction_of_usable_area","capacity","wind_speed","capacity_factor","area_2010"
"KS","Bourbon",157.92,197.4,114,127,0,"GE Wind",56,"GE2.82-127",12667.69,177.4,1,16,7.91,0.443,635.47
"KS","Butler",150,150,80,77,0,"GE Wind",100,"GE1.5-77",4656.63,118.6,0.982231847133758,15.7834394904459,8.36108280254777,0.482471337579618,1429.86
"KS","Clark",627.84,198.922553191489,82.386524822695,113.985815602837,0,"Vestas",282,"V110-2.0",10243.2878723404,139.357446808511,0.977402222222222,15.7111111111111,8.24577777777778,0.463811111111111,974.63
"KS","Cloud",201,100.701492537313,80,90,0,"Vestas",67,"V90-3.0",6361.73,125,1,16,8.04716417910448,0.453567164179104,715.34
"KS","Coffey",199,199,80,114,0,"Gamesa",95,"G114-2.1",10207.03,136.9,1,16,8.41,0.485,626.95
"KS","Crawford",39.48,197.4,114,127,1,"GE Wind",14,"GE2.82-127",12667.69,177.4,0.901666666666667,15.3333333333333,7.73,0.465333333333333,589.76
"KS","Elk",199.8,199.8,80,90,0,"Vestas",111,"V90-1.8",6361.73,125,1,16,8.24136363636364,0.468772727272727,644.27
"KS","Ellis",204.48,196.561403508772,80,100,0,"GE Wind",114,"GE1.79-100",7853.98,130.099122807018,0.998771212121212,16,7.78272727272727,0.422772727272727,899.91
"KS","Ellsworth",188,178.943548387097,80,83.6048387096774,0,"GE Wind",124,"GE1.5-82.5",5499.09790322581,121.862903225806,0.996080882352941,16,8.24588235294118,0.468161764705882,715.85
"KS","Ford",1140.6,188.772786177106,84.8423326133909,103.143628509719,0,"Siemens",463,"SWT-2.3-108",8756.80773218143,136.4686825054,0.553978436018957,9.74407582938389,8.28609004739337,0.486831753554502,1098.27
"KS","Gove",2.72,2.72,80,116,0,"GE Wind",1,"GE2.72-116",10568.32,138.1,1,16,7.97966666666667,0.438366666666667,1071.67
"KS","Grant",112.85,249.75,80,87,0,"GE Wind",61,"GE1.85-87",5944.68,123.4,1,16,8.12875,0.4515,574.8
"KS","Gray",507.8,124.919883040936,72.5438596491228,77.5964912280702,0,"Siemens",342,"V47-0.66",5456.18432748538,111.341520467836,0.832671830985915,13.6760563380282,8.20461267605634,0.465676056338028,868.87
"KS","Harper",281.6,470.4,80,98.0795454545455,1,"GE Wind",176,"GE1.6-100",7571.92431818182,129.110227272727,0.989808571428571,15.9142857142857,8.15957142857143,0.466042857142857,801.27
"KS","Haskell",136.9,249.75,80,87,0,"GE Wind",74,"GE1.85-87",5944.68,123.4,1,16,8.21517647058823,0.459141176470588,577.52
"KS","Kingman",438.55,256.267206477733,80.8744939271255,104.574898785425,0,"GE Wind",247,"GE1.715-103",8612.63813765182,133.155060728745,1,16,8.188,0.464714285714286,863.36
"KS","Kiowa",116.5,91.8,78.9333333333333,80.0333333333333,0,"GE Wind",75,"GE1.6-82.5",5061.80266666667,118.98,0.816823493975904,13.4819277108434,8.37222891566265,0.484415662650602,722.64
"KS","Lincoln",268.7,131.786060606061,80,82.6121212121212,0,"GE Wind",165,"V80-1.8",5388.31890909091,121.395151515152,1,16,7.76105263157895,0.419715789473684,719.4
"KS","Lyon",165.48,200.13,95.7115384615385,125.538461538462,1,"Siemens Gamesa Renewable Energy",52,"SG-3.465-132",12466.8069230769,158.580769230769,1,16,8.06875,0.458,847.47
"KS","Marion",299.25,299.25,87.5,125,0,"Nordex",95,"AW125/3150",12271.85,150,0.996465671641791,15.9701492537313,8.39626865671642,0.484761194029851,944.29
"KS","Marshall",373.66,244.640965517241,89.8068965517241,121.944827586207,1,"GE Wind",145,"GE2.82-127",11722.7907586207,150.719310344828,1,16,8.1437037037037,0.463148148148148,900.18
"KS","Nemaha",300.96,300.96,90,116,0,"GE Wind",120,"GE2.3-116",10568.32,148.1,0.873638235294118,14.1176470588235,8.18117647058824,0.472852941176471,717.43
"KS","Neosho",301,301,121.654676258993,118.273381294964,0,"Vestas",139,"V120-2.2",10997.8318705036,180.791366906475,0.842547777777778,14.1777777777778,7.84044444444444,0.466611111111111,571.47
"KS","Ness",168.26,198.7,80,100,0,"GE Wind",94,"GE1.79-100",7853.98,130.1,1,16,8.13666666666667,0.454578947368421,1074.75
"KS","Osage",31.185,200.13,101.5,132,1,"Siemens Gamesa Renewable Energy",9,"SG-3.465-132",13684.78,167.6,1,16,8.139,0.46225,705.52
"KS","Pratt",452.065,224.861101321586,80,105.484581497797,1,"GE Wind",227,"GE1.715-103",8747.73916299559,132.74449339207,1,16,8.27,0.473030303030303,735.05
"KS","Rush",48.3,48.3,80,108,0,"Siemens",21,"SWT-2.3-108",9160.88,134.1,1,16,8.16098765432099,0.458222222222222,717.76
"KS","Sumner",150,150,80,110,1,"Vestas",75,"V110-2.0",9503.32,135,1,16,8.22,0.472,1181.94
"KS","Thomas",466.215,242.802114285714,87.0571428571429,118.354285714286,0,"Siemens Gamesa Renewable Energy",175,"SG-2.625-120",11004.6927428571,146.334285714286,1,16,7.99234042553192,0.434127659574468,1074.69
"KS","Trego",30.43,198.7,80,100,0,"GE Wind",17,"GE1.79-100",7853.98,130.1,1,16,7.90868852459016,0.427786885245902,889.48
"KS","Wichita",99,99,80,90,0,"Vestas",33,"V90-3.0",6361.73,125,1,16,7.90833333333333,0.425333333333333,718.57
"MA","Barnstable",9.71,2.03375,69.25,65,0,"GE Wind",8,"NW100",3829.35875,102.05,0.310053333333333,6.18666666666667,8.016,0.47352,393.72
"MA","Berkshire",39.1,19.028,73.6,80.32,0,"GE Wind",25,"GE1.5-77",5154.5408,113.856,0.786509137055838,13.4213197969543,8.08197969543147,0.475497461928934,926.83
"MA","Bristol",5,2.66666666666667,80,85.6666666666667,0,"Sinovel",3,"SL1500",5784.98333333333,122.833333333333,0.650839285714286,11.2142857142857,7.08892857142857,0.415,553.1
"MA","Essex",7.6,2.9,79,86.25,0,"Gamesa",4,"G90-2.0",5853.675,122.2,0.51466,9.08571428571429,7.546,0.446657142857143,492.56
"MA","Franklin",12,28.5,65,77,0,"GE Wind",8,"GE1.5-77",4656.63,103.6,0.880632352941176,14.5882352941176,7.73264705882353,0.454882352941176,699.32
"MA","Hampden",5,5,90,109,0,"Goldwind",2,"GW109",9331.32,144.5,0.96456,15.6,7.689,0.4638,617.14
"MA","Plymouth",19.46,5.04181818181818,84.5454545454545,86.2727272727273,0,"Gamesa",11,"G97-2.0",5997.08727272727,127.636363636364,0.555405263157895,9.78947368421053,7.51394736842105,0.450263157894737,659.08
"MA","Suffolk",2.7,1.3,46.3333333333333,58.6666666666667,0,"RRB",3,"PS-600",2916.96666666667,75.5666666666667,0.235236363636364,5.27272727272727,6.84454545454545,0.421545454545455,58.15
"MA","Worcester",6.3,3.15,72.5,79.5,0,"Fuhrlander",4,"FL1500",4968.825,112.25,0.651483333333333,11.1666666666667,7.51854166666667,0.468479166666667,1510.77
"MD","Garrett",190,52.1052631578947,87.3684210526316,95.8947368421053,0,"Nordex",76,"C96",7234.42736842105,135.315789473684,0.75813828125,12.875,7.988046875,0.45675,647.1
"ME","Aroostook",189.6,103.286842105263,82.5263157894737,99.1052631578947,0,"Vestas",76,"V112-3.075",7937.93526315789,132.051315789474,0.84185,14.0752688172043,7.23198924731183,0.410833333333333,6671.33
"ME","Franklin",166.2,56.4375,81.0714285714286,92.7857142857143,0,"Vestas",56,"V90-3.0",6783.99285714286,127.485714285714,0.771432,13.2218181818182,8.80814545454546,0.498032727272727,1696.61
"ME","Hancock",157.8,53.6896551724138,109.646551724138,114.844827586207,0,"Vestas",58,"V126-3.3",10453.7175862069,167.139655172414,0.78985,13.1794871794872,7.195,0.413141025641026,1586.89
"ME","Knox",4.5,4.5,80,77,0,"GE Wind",3,"GE1.5-77",4656.63,118.6,0.7112625,12,7.30125,0.433625,365.13
"ME","Oxford",104.8,35.8418604651163,84.4418604651163,97.2325581395349,0,"Siemens",43,"SWT-2.3-93",7533.55953488372,133.093023255814,0.765987577639752,13.055900621118,8.1472049689441,0.45883850931677,2076.84
"ME","Penobscot",111.9,51.7706896551724,82.1896551724138,86.8275862068966,0,"GE Wind",58,"GE1.5-77",6096.74982758621,125.658620689655,0.879745454545454,14.5818181818182,7.47527272727273,0.455618181818182,3397.36
"ME","Piscataquis",69.3,184.8,94,112,0,"Vestas",21,"V112-3.3",9852.03,150,0.791390476190476,13.4603174603175,8.49888888888889,0.500579365079365,3960.86
"ME","Somerset",115.5,184.8,94,112,0,"Vestas",35,"V112-3.3",9852.03,150,0.848776923076923,14.3076923076923,8.23362637362637,0.485126373626374,3924.4
"ME","Waldo",4.5,4.5,80,77,0,"GE Wind",3,"GE1.5-77",4656.63,118.6,0.867908695652174,14.2608695652174,6.85565217391304,0.398086956521739,729.92
"ME","Washington",82.5,47.2636363636364,80,77,0,"GE Wind",55,"GE1.5-77",4656.63,118.6,0.778988888888889,13.1111111111111,7.55259259259259,0.461814814814815,2562.66
"MI","Delta",97,54.1470588235294,86.4705882352941,117.588235294118,0,"Siemens Gamesa Renewable Energy",34,"SG-3.4-132",11092.7335294118,145.226470588235,0.813376470588235,13.4117647058824,7.38647058823529,0.441235294117647,1171.1
"MI","Emmet",1.8,1.8,72,52,1,"NEG Micon",2,"NM52",2123.72,98.1,0.7044,11.3333333333333,7.61,0.461666666666667,467.49
"MI","Gratiot",730.32,124.929387755102,93.3032069970845,106.762390670554,1,"GE Wind",343,"GE1.6-82.5",9258.04402332361,146.590670553936,0.960203278688525,15.4754098360656,7.21245901639344,0.438295081967213,568.46
"MI","Hillsdale",166.08,166.08,88.1,125.9,0,"GE Wind",60,"GE2.82-127",12457.753,150.97,1,16,7.50029850746269,0.455208955223881,598.13
"MI","Huron",870.65,83.9468287526427,89.8731501057082,100.372093023256,1,"GE Wind",473,"GE1.6-100",8022.36871035941,140.093868921776,0.894750146627566,14.633431085044,7.54454545454545,0.432255131964809,835.71
"MI","Isabella",472.52,337.008837209302,106.796511627907,124.697674418605,0,"GE Wind",172,"GE2.82-127",12228.2869767442,169.087209302326,0.921583333333333,15,6.955,0.411416666666667,572.68
"MI","Mason",100.8,100.8,80,100,0,"Vestas",56,"V100-1.8",7853.98,130.1,0.780484,13.12,7.592,0.42444,495.07
"MI","Missaukee",50.1,17.4166666666667,94.1666666666667,92.2916666666667,0,"REpower",24,"MM92",6690.19916666667,140.3375,1,16,7.5375,0.4564375,564.73
"MI","Osceola",10.5,20.5,96,92.6,0,"REpower",5,"MM92",6734.63,142.34,1,16,7.3,0.434117647058824,566.39
"MI","Saginaw",11.2,120,80,90,0,"GE Wind",7,"GE1.6-82.5",6420.63142857143,125.071428571429,0.786105128205128,13.025641025641,6.89333333333333,0.414,800.11
"MI","Sanilac",122,73.4285714285714,95.2857142857143,100,0,"Vestas",70,"V100-1.8",7853.98,145.357142857143,0.922610616438356,15.0890410958904,7.47431506849315,0.454979452054795,962.57
"MI","Tuscola",588.48,97.7355333333333,86.3666666666667,105.745,0,"GE Wind",300,"GE1.6-100",8833.2022,139.318,0.934454761904762,15.1666666666667,7.19934523809524,0.426029761904762,803.13
"MN","Becker",3,48,80,82.5,0,"GE Wind",2,"GE1.5-82.5",5345.62,121.3,0.707064705882353,11.921568627451,7.38921568627451,0.414117647058824,1315.2
"MN","Chippewa",42.1,44.6,88.8235294117647,116,1,"GE Wind",17,"GE2.5-116",10568.32,146.923529411765,0.837745161290323,14.258064516129,7.78322580645161,0.487548387096774,581.12
"MN","Clay",47.73,42.5717647058824,77.9411764705882,78.3529411764706,1,"GE Wind",34,"GE1.5-82.5",4923.02882352941,117.152941176471,0.99,16,7.49214285714286,0.415964285714286,1045.37
"MN","Cottonwood",182.2,128.804945054945,77.6483516483516,99.1428571428571,1,"Vestas",91,"V110-2.0",7919.47285714286,127.238461538462,0.997824299065421,15.981308411215,8.16158878504673,0.467420560747664,638.61
"MN","Dakota",2.5,2.5,80,96,0,"Clipper",1,"C96",7238.23,128,0.723327272727273,12.0909090909091,7.115,0.434590909090909,562.17
"MN","Dodge",66.45,58.3556603773585,74.7169811320755,66.6037735849057,0,"NEG Micon",53,"NM54",3776.60867924528,107.996226415094,0.839966891891892,14.1621621621622,7.76493243243243,0.470074324324324,439.28
"MN","Faribault",38.5,32.65,88.8,93.7,0,"Gamesa",20,"G97-2.0",6972.528,135.56,0.988738738738739,15.8918918918919,7.88324324324324,0.449747747747748,712.48
"MN","Freeborn",256.6,174.984353741497,80,88.4353741496599,1,"Vestas",147,"V82-1.65",6301.26721088435,124.201360544218,0.971135023041475,15.6129032258065,7.80990783410138,0.443235023041475,707.09
"MN","Grant",20,20,79,88,0,"Suzlon",10,"S88",6082.12,123.1,0.950513223140496,15.4380165289256,7.72479338842975,0.453148760330578,548.16
"MN","Jackson",598.6,155.269252873563,79.7873563218391,85.5890804597701,0,"GE Wind",348,"GE1.5-77",5887.43537356322,122.63908045977,0.970558064516129,15.6612903225806,7.94262096774194,0.45420564516129,702.98
"MN","Kandiyohi",4,4,80,80,1,"DeWind",2,"D8.2",5026.55,120.1,0.849360621761658,14.2176165803109,7.57538860103627,0.467072538860104,796.79
"MN","Lincoln",760.09,168.653719211823,78.9975369458128,103.48275862069,0,"Vestas",406,"V120-2.0",8769.46091133005,130.720443349754,0.982393852459016,15.7950819672131,8.25868852459016,0.474262295081967,536.76
"MN","Lyon",18.9,18.9,79,88,1,"Suzlon",9,"S88",6082.12,123.1,0.99303024691358,15.9135802469136,7.93141975308642,0.447962962962963,714.56
"MN","Martin",110,111.934426229508,79.344262295082,90.6065573770492,1,"GE Wind",61,"GE1.6-91",6488.48229508197,124.681967213115,0.977603351955307,15.7430167597765,7.9154748603352,0.454854748603352,712.35
"MN","Meeker",40.08,19.8,80,85.5,0,"Alstom",24,"ECO 86",5741.46,122.8,0.905060869565217,15.1304347826087,7.74652173913043,0.490608695652174,608.18
"MN","Mower",599.95,121.531524926686,83.475073313783,87.8269794721408,0,"Vestas",341,"GE1.5-77",6172.41791788856,127.468914956012,0.891482926829268,14.7414634146341,7.84936585365854,0.453887804878049,711.33
"MN","Murray",299.135,139.698324873096,77.1243654822335,75.6675126903553,1,"GE Wind",197,"GE1.5-77",4559.18314720812,115.026903553299,0.996774301675978,15.9776536312849,8.19296089385475,0.470659217877095,704.7
"MN","Nobles",525.4,196.414901960784,81.2882352941176,93.1666666666667,1,"GE Wind",255,"GE1.5-77",7356.45870588235,127.93568627451,0.973522101449275,15.6594202898551,7.9745652173913,0.452960144927536,715.11
"MN","Pipestone",282.975,58.2342361111111,79.7013888888889,97.5486111111111,1,"GE Wind",144,"GE2.3-116",7894.25041666667,128.55625,0.95190979020979,15.3566433566434,7.95853146853147,0.451314685314685,465.06
"MN","Redwood",3.3,3.3,70,82,1,"Vestas",2,"V82-1.65",5281.02,110.9,0.992225,15.9078947368421,7.64848684210526,0.427710526315789,878.57
"MN","Rice",4.9,1.63333333333333,80,82.1666666666667,0,"Vestas",3,"V82-1.65",5302.55333333333,121.1,0.801696218487395,13.6638655462185,7.56285714285714,0.462441176470588,495.68
"MN","Rock",208.72,190.52544,79.68,82.124,0,"GE Wind",125,"GE1.68-82.5",5331.4104,120.788,0.968064356435644,15.5049504950495,7.80782178217822,0.43939603960396,482.46
"MN","Scott",1.5,1.5,80,77,0,"Changzhou Railcar Propulsion Engineering Research and Development Center",1,"FD-77-1500",4656.63,118.6,0.711563636363636,12.1363636363636,7.13659090909091,0.431818181818182,356.48
"MN","Stearns",78.6,76.065,79.25,108.45,1,"Vestas",40,"V110-2.0",9310.976,133.4775,0.88439209039548,14.8022598870057,7.60011299435028,0.457378531073446,1343.13
"MN","Steele",43.2,43.2,80,90,0,"Vestas",24,"V90-1.8",6361.73,125,0.897958854166667,14.84375,7.72151041666667,0.460604166666667,429.65
"MN","Stevens",3.3,1.65,75,82,1,"Vestas",2,"V82-1.65",5281.02,115.95,0.965128735632184,15.632183908046,7.96758620689655,0.459068965517241,563.6
"MN","Watonwan",10,20,79,88,0,"Suzlon",5,"S88",6082.12,123.1,1,16,8.1175,0.47075,434.95
"MN","Winona",5.75,3.83333333333333,76,83,0,"Clipper",3,"C96",5676.07333333333,117.533333333333,0.729165,12.65,7.13175,0.43095,626.21
"MO","Adair",198.25,400,92.2117647058824,119.152941176471,0,"Vestas",85,"V120-2.2",11155.3852941176,151.877647058824,1,16,7.5,0.46,567.32
"MO","Atchison",800,245.790058479532,89.7163742690059,109.616959064327,0,"Vestas",342,"V110-2.0",9764.37649122807,144.560526315789,0.95189381443299,15.5051546391753,7.46030927835052,0.410577319587629,547.3
"MO","Barton",149.4,149.4,121.652173913043,118.260869565217,0,"Vestas",69,"V120-2.2",10995.5717391304,180.782608695652,0.886126923076923,14.7692307692308,7.52461538461538,0.436038461538462,591.92
"MO","Dade",27.8,149.4,121.384615384615,116.923076923077,0,"Vestas",13,"V120-2.2",10753.9115384615,179.846153846154,0.969572727272727,15.8181818181818,7.63545454545455,0.465909090909091,490.01
"MO","Gentry",56.7,56.7,80,88,0,"Suzlon",27,"S88",6082.12,124.1,0.976791803278689,15.8032786885246,7.49655737704918,0.412016393442623,491.42
"MO","Jasper",68.2,149.4,122,120,0,"Vestas",31,"V120-2.2",11309.73,182,0.999870588235294,16,7.61529411764706,0.465411764705882,638.49
"MO","Lawrence",53.4,149.4,121.36,116.8,0,"Vestas",25,"V120-2.2",10731.6788,179.76,0.850186428571429,14.3,7.81857142857143,0.473978571428571,611.74
"MO","Nodaway",528.9,219.286160714286,95.3482142857143,118.723214285714,0,"Vestas",224,"V120-2.2",11185.0986607143,154.730357142857,0.996501935483871,15.9612903225806,7.59516129032258,0.420529032258065,876.96
"MO","Schuyler",201.75,400,92.0666666666667,119.733333333333,1,"Vestas",90,"V120-2.2",11261.14,152.03,1,16,7.59,0.469,307.3
"MT","Carbon",233.8,239.8,80,110.216216216216,0,"Vestas",111,"V110-2.0",9541.69837837838,135.111711711712,0.880569047619048,14.547619047619,6.83869047619048,0.331154761904762,2048.79
"MT","Cascade",9,9,80,77,0,"GE Wind",6,"GE1.5-77",4656.63,118.6,0.767055357142857,12.9880952380952,7.86642857142857,0.420095238095238,2698.16
"MT","Fallon",30,15,80,77,0,"GE Wind",20,"GE1.5-77",4656.63,118.6,0.878544318181818,14.6590909090909,8.23636363636364,0.449613636363636,1620.77
"MT","Glacier",87,130.034482758621,80,77,0,"Acciona",58,"AW77/1500",4656.63,118.6,0.861551208791209,14.378021978022,8.78087912087912,0.420534065934066,2995.94
"MT","Judith Basin",119.9,61.4277777777778,85.3518518518518,105.787037037037,0,"GE Wind",54,"GE2.82-127",9161.21111111111,138.318518518519,0.858557627118644,14.2033898305085,8.32169491525424,0.43654802259887,1869.82
"MT","Meagher",9,9,80,77,0,"GE Wind",6,"GE1.5-77",4656.63,118.6,0.802606896551724,13.4252873563218,7.80471264367816,0.402528735632184,2391.91
"MT","Stillwater",79.75,79.75,84.1935483870968,118.064516129032,0,"Siemens Gamesa Renewable Energy",31,"SG-2.625-120",10963.1412903226,143.325806451613,0.845817105263158,14.1315789473684,6.72552631578947,0.298144736842105,1795.35
"MT","Sweet Grass",25.06,25.06,80,100,0,"GE Wind",14,"GE1.79-100",7853.98,130.1,0.864545038167939,14.4427480916031,7.51519083969466,0.353969465648855,1855.21
"MT","Teton",39.9,23.6157894736842,80,104.789473684211,0,"GE Wind",19,"GE2.3-107",8632.63894736842,132.426315789474,0.946176190476191,15.4285714285714,8.75396825396825,0.361539682539683,2272.38
"MT","Toole",312,148.918269230769,80,77,0,"Acciona",208,"AW77/1500",4656.63,118.6,0.875672258064516,14.4774193548387,8.17238709677419,0.409406451612903,1915.65
"MT","Wheatland",166.175,105.568717948718,75.9794871794872,75.0897435897436,0,"GE Wind",117,"GE1.5-77",4611.00034188034,113.611111111111,0.920558333333333,15.1458333333333,7.844375,0.38053125,1423.2
"NC","Pasquotank",100,208,93,114,1,"Gamesa",50,"G114-2.0",10207.03,150,1,16,7.24,0.426,226.88
"ND","Adams",155.5,91.364406779661,82.9830508474576,104.610169491525,0,"Nordex",59,"N100",8639.6993220339,135.333898305085,0.97981724137931,15.7241379310345,8.20655172413793,0.457586206896552,987.62
"ND","Barnes",258.9,137.782941176471,80,86.4147058823529,1,"GE Wind",170,"GE1.5-91",5890.44388235294,123.295882352941,1,16,7.88469387755102,0.446163265306122,1491.55
"ND","Bowman",19.5,19.5,80,77,1,"GE Wind",13,"GE1.5-77",4656.63,118.6,0.949509278350515,15.3814432989691,8.18288659793815,0.45340206185567,1161.81
"ND","Burke",193.24,193.24,88.9189189189189,114.594594594595,0,"GE Wind",74,"GE2.72-116",10326.587027027,146.294594594595,0.941101255230126,15.255230125523,8.07698744769874,0.454150627615063,1103.57
"ND","Burleigh",204.2,69.6815384615385,80,90.4615384615385,1,"GE Wind",130,"GE1.6-91",6432.83192307692,125.330769230769,0.916713636363636,14.8181818181818,7.84454545454545,0.436568181818182,1632.65
"ND","Cavalier",210.66,92.1929323308271,80,85.9172932330827,0,"GE Wind",133,"GE1.62-91",5826.38526315789,123.015037593985,0.990401818181818,15.8909090909091,8.10990909090909,0.465709090909091,1488.75
"ND","Dickey",253.5,124.869718309859,80,102.760563380282,0,"Vestas",142,"V120-2.0",8554.55647887324,131.332394366197,0.9542825,15.525,8.2155,0.468875,1131.47
"ND","Emmons",175.76,216.44,81.566265060241,108.168674698795,0,"GE Wind",83,"GE1.72-103",9221.31397590361,135.630120481928,1,16,7.63923076923077,0.415615384615385,1510.44
"ND","Griggs",46.5,120,80,77,0,"GE Wind",31,"GE1.5-77",4656.63,118.6,1,16,7.87,0.4452,708.82
"ND","Hettinger",149.03,149.03,80,114.444444444444,0,"GE Wind",72,"GE2.0-116",10304.4258333333,137.322222222222,1,16,8.00045454545455,0.441363636363636,1132.22
"ND","Logan",40.68,216.44,84.2105263157895,108.473684210526,1,"GE Wind",19,"GE1.72-103",9273.77631578947,138.431578947368,0.995554545454545,15.969696969697,8.07969696969697,0.456954545454545,992.82
"ND","McHenry",111.27,67.4654347826087,78.8695652173913,96.804347826087,0,"Vestas",46,"V126-3.45",8502.05217391304,127.234782608696,0.970519834710744,15.603305785124,7.43735537190083,0.402297520661157,1873.95
"ND","McIntosh",138,150,80,110,0,"Vestas",69,"V110-2.0",9503.32,135,0.994584210526316,16,8.15657894736842,0.462210526315789,974.73
"ND","Mercer",17.5,106.7,90,116,1,"GE Wind",7,"GE2.5-116",10568.32,148.1,0.991116666666667,16,7.65833333333333,0.413333333333333,1042.96
"ND","Morton",480.25,98.7706632653061,81.8367346938775,106.576530612245,1,"GE Wind",196,"SWT-3.0-101",8965.27770408163,135.187755102041,0.999469101123596,16,8.07157303370787,0.448775280898876,1926.27
"ND","Oliver",386.4,118.852040816327,85.4421768707483,105.197278911565,1,"Siemens",147,"SWT-3.2-113",8751.04517006803,138.078231292517,0.997977391304348,15.9826086956522,8.03060869565217,0.448086956521739,722.51
"ND","Pembina",1,1,70,59,0,"Nordic",1,"N1000",2733.97,99.4,0.974810638297872,15.7021276595745,7.13212765957447,0.382659574468085,1118.69
"ND","Pierce",149.1,149.1,79,88,1,"Suzlon",71,"S88",6082.12,123.1,0.992766666666667,15.9047619047619,7.2247619047619,0.382047619047619,1018.6
"ND","Rolette",150,150,95,100,0,"Vestas",75,"V100-2.0",7853.98,145.1,0.993211111111111,16,7.85222222222222,0.438777777777778,903.08
"ND","Stark",169.73,145.015567010309,80,102.474226804124,1,"GE Wind",97,"GE1.715-103",8248.4624742268,131.172164948454,0.997939873417722,15.9873417721519,8.22227848101266,0.462759493670886,1334.74
"ND","Steele",123,91.6280487804878,80,79.2134146341463,0,"GE Wind",82,"GE1.5-77",4933.90646341463,119.686585365854,1,16,8.28411764705882,0.481372549019608,712.22
"ND","Stutsman",200,200,80,100,1,"Vestas",100,"V100-2.0",7853.98,130.099,0.996227272727273,15.9636363636364,7.99281818181818,0.452636363636364,2221.72
"ND","Ward",120,111.3375,80,77.20625,0,"GE Wind",80,"GE1.5-77",4682.467125,118.70125,0.971119907407407,15.6296296296296,7.94768518518519,0.446013888888889,2013.28
"ND","Williams",442,221.3,90.6944444444444,119.6875,1,"Vestas",144,"V100-2.0",11674.3724305556,150.628472222222,0.77357,13.2,6.69433333333333,0.3501,2077.4
"NE","Adams",1.7,1.7,80,103,1,"GE Wind",1,"GE1.7-103",8332.29,131.4,1,16,7.79454545454545,0.432090909090909,563.27
